"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9879976511001587	"cake"	289.92	481.78	332.8	512.24
0.97461998462677	"cake"	242.03	494.71	280.52	512.95
0.954100489616394	"cake"	150.12	491.34	182.34	504.83
0.9328540563583374	"cake"	98.96	493.58	135.98	513.16
0.9135631322860718	"cake"	195.44	489.48	236.88	508.61
0.8901018500328064	"cake"	72.28	484.13	101.7	497.67
0.8757746815681458	"cake"	151.7	495.56	184.2	514.29
0.8633390665054321	"cake"	61.66	493.34	99.78	513.78
0.8407491445541382	"cake"	108.8	469.48	131.06	486.42
0.7289916276931763	"cake"	131.19	479.91	158.86	499.34
0.664451539516449	"cake"	153.97	480.74	185.55	494.36
0.6419515609741211	"cake"	71.14	484.85	101.19	498.95
0.5991530418395996	"cake"	55.75	497.89	81.84	512.78
0.566305935382843	"cake"	346.11	486.19	376.42	511.46
0.5291366577148438	"cake"	115.02	492.48	139.13	511.88
