"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9893950819969177	"cup"	389.92	250.53	419.93	281.69
0.9884868860244751	"vase"	100.0	217.14	154.67	279.91
0.9654749035835266	"vase"	233.36	140.65	268.59	202.54
0.9609839916229248	"chair"	0.71	201.05	114.14	270.58
0.9201198816299438	"vase"	167.69	223.14	199.38	283.66
0.9168481826782227	"cup"	430.09	239.42	455.8	275.48
0.9032773971557617	"cup"	281.75	233.02	303.15	286.61
0.8370267748832703	"cup"	213.7	238.32	255.42	283.64
0.8307878971099854	"vase"	168.28	151.29	193.69	201.57
0.8163796663284302	"cup"	336.94	242.53	364.92	284.92
0.8152512311935425	"vase"	370.62	55.44	399.08	128.54
0.7215665578842163	"person"	339.24	144.56	390.3	192.01
0.7128414511680603	"chair"	0.2	199.61	114.25	303.21
0.6992933750152588	"dining table"	1.63	224.1	562.44	436.82
0.6954568028450012	"couch"	1.09	200.78	114.22	272.67
0.6589952111244202	"vase"	217.12	7.94	255.08	139.66
0.5870718955993652	"couch"	0.13	199.73	117.24	309.06
0.5371572375297546	"vase"	458.83	214.9	482.68	267.43
