"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9817652702331543	"dining table"	-0.23	205.52	189.57	326.49
0.9760950803756714	"clock"	377.56	73.32	400.77	102.17
0.9760673642158508	"chair"	378.76	244.51	492.26	346.75
0.9488750696182251	"bowl"	35.07	213.85	71.09	227.51
0.9466999769210815	"dining table"	-0.09	205.42	188.76	357.15
0.9315571784973145	"person"	108.19	149.59	201.7	358.04
0.9315208792686462	"person"	373.89	143.46	448.19	336.47
0.8899133205413818	"person"	376.5	143.96	446.14	268.07
0.8419568538665771	"umbrella"	327.41	212.61	338.99	269.61
0.8365848660469055	"chair"	370.49	164.2	406.21	218.33
0.830701470375061	"person"	109.85	149.89	192.63	222.89
0.6545390486717224	"cat"	253.35	300.93	325.29	343.58
0.5405144095420837	"chair"	487.2	177.75	512.05	367.38
0.5325528383255005	"potted plant"	192.19	127.98	254.39	190.75
