"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9979087114334106	"vase"	215.06	307.48	274.55	363.02
0.997455894947052	"dining table"	9.78	291.73	593.11	395.73
0.9955784678459167	"potted plant"	132.78	131.06	299.43	364.53
0.9934964179992676	"tie"	349.49	189.38	362.85	210.07
0.9859226942062378	"person"	290.9	111.11	414.28	313.18
0.9806848764419556	"person"	114.56	54.07	289.83	320.82
0.9620078206062317	"tie"	347.99	192.83	360.38	245.84
0.9406573176383972	"tie"	347.03	215.82	357.83	246.95
0.8065072894096375	"potted plant"	354.6	155.49	599.13	385.86
0.736696720123291	"chair"	268.98	181.66	307.19	247.09
0.7142568826675415	"tv"	76.81	74.77	159.46	211.29
0.6300039887428284	"chair"	272.68	183.28	301.58	224.85
0.6238107085227966	"vase"	182.9	259.95	224.08	324.89
0.6236898303031921	"potted plant"	135.25	129.32	301.58	364.41
0.5520428419113159	"bowl"	216.93	345.97	278.13	369.71
0.5209258198738098	"chair"	276.55	177.76	308.93	226.09
