"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9975330829620361	"potted plant"	88.27	151.77	206.64	223.54
0.9893341660499573	"chair"	0.19	213.08	114.49	398.46
0.9855816960334778	"person"	370.32	189.32	510.65	331.37
0.9577640295028687	"couch"	378.21	202.08	552.06	383.18
0.9123777151107788	"chair"	260.2	202.45	308.53	243.22
0.9086006283760071	"chair"	169.3	232.1	267.08	376.76
0.7713504433631897	"vase"	143.44	189.78	173.69	221.62
0.7129600048065186	"potted plant"	313.85	192.62	347.85	251.17
0.6799947023391724	"vase"	320.17	205.18	337.32	247.48
0.6191262602806091	"dog"	457.65	252.31	546.11	307.91
0.5972538590431213	"couch"	374.67	201.47	554.62	372.47
0.535672128200531	"chair"	259.9	201.69	308.56	248.32
0.5158151984214783	"dining table"	261.47	205.73	408.0	298.65
0.5118051767349243	"chair"	164.56	234.04	261.6	376.71
